#	schema=1	kind	word	ukPhonic	usPhonic	value
row	sentence	過數			例句：收到款之後唔該通知我聲。（sau1 dou2 fun2 zi1 hau6 m4 goi1 tung1 zi1 ngo5 seng1.）（收到款之后麻烦告知我一声。）	
row	pron	過橋抽板	[gwo3 kiu4 cau1 baan2]		[gwo3 kiu4 cau1 baan2] 过河拆桥，得到好处后就背弃帮助过自己的人〈熟语〉	
row	sentence	過橋抽板			例句：做人千祈唔好過橋抽板。（zou6 jan4 cin1 kei4 m4 hou2 gwo3 kiu4 cau1 baan2.）（做人千万不要过河拆桥忘恩负义。）	
row	sentence	過橋抽板			例句：幫完佢之後佢即刻過橋抽板。（bong1 jyun4 keoi5 zi1 hau6 keoi5 zik1 hak1 gwo3 kiu4 cau1 baan2.）（帮完他之后他立刻过河拆桥不认人。）	
row	pron	過馬路	[gwo3 maa5 lou6]		[gwo3 maa5 lou6] 过马路〈动〉	
row	sentence	過馬路			例句：過馬路睇紅綠燈。（gwo3 maa5 lou6 tai2 hung4 luk6 dang1.）（过马路看红绿灯。）	
row	sentence	過馬路			例句：拖實小朋友手過馬路。（to1 sat6 siu2 pang4 jau5 sau2 gwo3 maa5 lou6.）（牵紧小朋友的手过马路。）	
row	pron	遞信	[dai6 seon3]		[dai6 seon3] 递交辞职信，辞职〈动〉	
row	sentence	遞信			例句：佢搵到更好嘅工，琴日遞咗信。（keoi5 wan2 dou2 gang3 hou2 ge3 gung1, kam4 jat6 dai6 zo2 seon3.）（他找到了更好的工作，昨天递了辞职信。）	
row	sentence	遞信			例句：遞信之後仲要遞一個月通知期。（dai6 seon3 zi1 hau6 zung6 jiu3 dai6 jat1 go3 jyut6 tung1 zi1 kei4.）（辞职之后还要有一个月的交接通知期。）	
row	pron	遮	[ze1]		[ze1] 雨伞；遮挡〈名/动〉	
row	sentence	遮			例句：出面落大雨，帶把遮啦。（ceot1 min6 lok6 daai6 jyu5, daai3 baa2 ze1 laa1.）（外面下大雨，带把伞吧。）	
row	sentence	遮			例句：我哋兩個人遮一把遮。（ngo5 dei6 loeng5 go3 jan4 ze1 jat1 baa2 ze1.）（我们两个人撑一把伞。）	
row	pron	邊個	[bin1 go3]		[bin1 go3] 谁，哪一个〈代〉	
row	sentence	邊個			例句：邊個打電話畀你啊？（bin1 go3 daa2 din6 waa2 bei2 nei5 aa3?）（谁打电话给你呀？）	
row	sentence	邊個			例句：邊個想食冰淇淋？（bin1 go3 soeng2 sik6 bing1 kei4 lam4?）（谁想吃冰淇淋？）	
row	pron	邊度	[bin1 dou6]		[bin1 dou6] 哪里，哪儿〈代〉	
row	sentence	邊度			例句：洗手間喺邊度啊？（sai2 sau2 gaan1 hai2 bin1 dou6 aa3?）（洗手间在哪里呀？）	
row	sentence	邊度			例句：你住喺邊度？（nei5 zyu6 hai2 bin1 dou6?）（你住在哪里？）	
row	pron	醒目	[seng2 muk6]		[seng2 muk6] 聪明伶俐，机灵敏锐〈形〉	
row	sentence	醒目			例句：呢個後生仔好醒目，一點就明。（ni1 go3 hau6 saang1 zai2 hou2 seng2 muk6, jat1 dim2 zau6 ming4.）（这个年轻人很聪明机灵，一点就通。）	
row	sentence	醒目			例句：出外做事最緊要醒目。（ceot1 ngoi6 zou6 si6 zeoi3 gan2 jiu3 seng2 muk6.）（出门在外做事最重要机灵机敏。）	
row	pron	銀包	[ngan4 baau1]		[ngan4 baau1] 钱包〈名〉	
row	sentence	銀包			例句：我唔記得帶銀包出門。（ngo5 m4 gei3 dak1 daai3 ngan4 baau1 ceot1 mun4.）（我忘了带钱包出门。）	
row	sentence	銀包			例句：銀包入面有身份證同銀行卡。（ngan4 baau1 jap6 min6 jau5 san1 fan2 zing3 tung4 ngan4 hong4 kaat1.）（钱包里面有身份证和银行卡。）	
row	pron	錯	[co3]		[co3] 错，错误〈形〉	
row	sentence	錯			例句：呢道算式計錯咗。（ni1 dou6 syun3 sik1 gai3 co3 zo2.）（这道算式算错了。）	
row	sentence	錯			例句：認錯人，好尷尬。（jing6 co3 jan4, hou2 gaam1 gaa3.）（认错人了，好尴尬。）	
row	pron	鍾意	[zung1 ji3]		[zung1 ji3] 喜欢，喜爱，中意〈动〉	
row	sentence	鍾意			例句：我好鍾意食廣東點心。（ngo5 hou2 zung1 ji3 sik6 gwong2 dung1 dim2 sam1.）（我很喜欢吃广式点心。）	
row	sentence	鍾意			例句：你鍾唔鍾意睇戲啊？（nei5 zung1 m4 zung1 ji3 tai2 hei3 aa3?）（你喜不喜欢看电影呀？）	
row	pron	鎖匙	[so2 si4]		[so2 si4] 钥匙〈名〉	
row	sentence	鎖匙			例句：出門口記住帶鎖匙。（ceot1 mun4 hau2 gei3 zyu6 daai3 so2 si4.）（出门记住带钥匙。）	
row	sentence	鎖匙			例句：我唔見咗道門嘅鎖匙。（ngo5 m4 gin3 zo2 dou6 mun4 ge3 so2 si4.）（我弄丢了那扇门的钥匙。）	
row	pron	鑊氣	[wok6 hei3]		[wok6 hei3] 锅气（高温烈火炒菜产生的独特香气）〈名〉	
row	sentence	鑊氣			例句：呢碟牛柳鑊氣十足，超好味！（ni1 dip6 ngau4 lau5 wok6 hei3 sap6 zuk1, ciu1 hou2 mei6!）（这盘牛柳锅气十足，超级美味！）	
row	sentence	鑊氣			例句：大排檔炒餸最有鑊氣。（daai6 paai4 dong3 caau2 sung3 zeoi3 jau5 wok6 hei3.）（大排档炒菜最有独特的锅气。）	
row	pron	閂	[saan1]		[saan1] 关，闭（门窗）〈动〉	
row	sentence	閂			例句：出門記得閂窗。（ceot1 mun4 gei3 dak1 saan1 coeng1.）（出门记得关窗。）	
row	sentence	閂			例句：冷氣好凍，唔該閂門。（laang5 hei3 hou2 dung3, m4 goi1 saan1 mun4.）（空调很冷，麻烦关门。）	
row	pron	閉翳	[bai3 ai3]		[bai3 ai3] 发愁，忧愁，心情烦闷不畅〈形〉	
row	sentence	閉翳			例句：唔好咁閉翳啦，車到山前必有路。（m4 hou2 gam3 bai3 ai3 laa1, ce1 dou3 saan1 cin4 bit1 jau5 lou6.）（别这么发愁啦，车到山前必有路。）	
row	sentence	閉翳			例句：見佢成日坐喺度閉翳，唔知咩事。（gin3 keoi5 seng4 jat6 co5 hai2 dou6 bai3 ai3, m4 zi1 me1 si6.）（见他整天坐在这发愁，不知道为了什么事。）	
row	pron	開	[hoi1]		[hoi1] 开，打开，开始〈动〉	
row	sentence	開			例句：唔該幫手開下門。（m4 goi1 bong1 sau2 hoi1 haa5 mun4.）（麻烦帮手开一下门。）	
row	sentence	開			例句：我哋準備開會喇。（ngo5 dei6 zeon2 bei6 hoi1 wui2 laa3.）（我们准备开会了。）	
row	pron	開OT	[hoi1 ou1 ti1]		[hoi1 ou1 ti1] 加班（OT即Overtime）〈动〉	
row	sentence	開OT			例句：趕項目進度，今晚全體開OT。（gon2 hong6 muk6 zeon3 dou6, gam1 maan5 cyun4 tai2 hoi1 ou1 ti1.）（赶项目进度，今晚全体员工加班。）	
row	sentence	開OT			例句：開OT開到半夜，好想瞓覺。（hoi1 ou1 ti1 hoi1 dou3 bun3 je6, hou2 soeng2 fan3 gaau3.）（加班加到半夜，好想睡觉。）	
row	pron	開心	[hoi1 sam1]		[hoi1 sam1] 开心，愉快〈形〉	
row	sentence	開心			例句：今日玩得好開心！（gam1 jat6 waan2 dak1 hou2 hoi1 sam1!）（今天玩得真开心！）	
row	sentence	開心			例句：見到你我都好開心。（gin3 dou2 nei5 ngo5 dou1 hou2 hoi1 sam1.）（见到你我也很高兴。）	
row	pron	開會	[hoi1 wui2]		[hoi1 wui2] 开会〈动〉	
row	sentence	開會			例句：下晝兩點開部門例會。（haa6 zau3 loeng5 dim2 hoi1 bou6 mun4 lai6 wui2.）（下午两点开部门例会。）	
row	sentence	開會			例句：開會記得帶手提電腦同筆記本。（hoi1 wui2 gei3 dak1 daai3 sau2 tai4 din6 nou5 tung4 bat1 gei3 bun2.）（开会记得带笔记本电脑和笔记本。）	
row	pron	阿公	[aa3 gung1]		[aa3 gung1] 外公，姥爷〈名〉	
row	sentence	阿公			例句：阿公以前係中學校長。（aa3 gung1 ji5 cin4 hai6 zung1 hok6 haau6 zoeng2.）（外公以前是中学校长。）	
row	sentence	阿公			例句：放假返鄉下探阿公。（fong3 gaa3 faan1 hoeng1 haa2 taam3 aa3 gung1.）（放假回老家探望外公。）	
row	pron	阿哥	[aa3 go1]		[aa3 go1] 哥哥〈名〉	
row	sentence	阿哥			例句：我阿哥讀大學電腦系。（ngo5 aa3 go1 duk6 daai6 hok6 din6 nou5 hai6.）（我哥哥在大学念计算机系。）	
row	sentence	阿哥			例句：阿哥好照顧細佬妹。（aa3 go1 hou2 ziu3 gu3 sai3 lou6 mui2.）（哥哥很照顾弟弟妹妹。）	
row	pron	阿媽	[aa3 maa1]		[aa3 maa1] 妈妈〈名〉	
row	sentence	阿媽			例句：阿媽成日叮囑我要早瞓。（aa3 maa1 seng4 jat6 ding1 zuk1 ngo5 jiu3 zou2 fan3.）（妈妈整天叮嘱我要早点睡觉。）	
row	sentence	阿媽			例句：阿媽煮嘅飯最有家嘅味道。（aa3 maa1 zyu2 ge3 faan6 zeoi3 jau5 gaa1 ge3 mei6 dou6.）（妈妈做的饭最具有家的味道。）	
row	pron	阿嫂	[aa3 sou2]		[aa3 sou2] 嫂子〈名〉	
row	sentence	阿嫂			例句：阿嫂整嘅甜品好好食。（aa3 sou2 zing2 ge3 tim4 ban2 hou2 hou2 sik6.）（嫂子做的甜品非常好吃。）	
row	sentence	阿嫂			例句：阿哥同阿嫂感情好好。（aa3 go1 tung4 aa3 sou2 gam2 cing4 hou2 hou2.）（哥哥和嫂子感情非常好。）	
row	pron	阿嫲	[aa3 maa4]		[aa3 maa4] 奶奶，祖母〈名〉	
row	sentence	阿嫲			例句：阿嫲教我包粽。（aa3 maa4 gaau3 ngo5 baau1 zung2.）（奶奶教我包粽子。）	
row	sentence	阿嫲			例句：阿嫲好錫啲孫。（aa3 maa4 hou2 sek3 di1 syun1.）（奶奶非常疼爱孙辈。）	
row	pron	阿爸	[aa3 baa1]		[aa3 baa1] 爸爸〈名〉	
row	sentence	阿爸			例句：阿爸今晚煮幾味好餸。（aa3 baa1 gam1 maan5 zyu2 gei2 mei6 hou2 sung3.）（爸爸今晚做几样好菜。）	
row	sentence	阿爸			例句：同阿爸一齊去散步。（tung4 aa3 baa1 jat1 cai4 heoi3 saan3 bou6.）（和爸爸一起去散步。）	
row	pron	阿爺	[aa3 je4]		[aa3 je4] 爷爷，祖父〈名〉	
row	sentence	阿爺			例句：阿爺今年八十歲，身體仲好健康。（aa3 je4 gam1 nin4 baat3 sap6 seoi3, san1 tai2 zung6 hou2 gin6 hong1.）（爷爷今年八十岁，身体还很硬朗健康。）	
row	sentence	阿爺			例句：阿爺每日早上去公園打太極。（aa3 je4 mui5 jat6 zou2 soeng6 heoi3 gung1 jyun2 daa2 taai3 gik6.）（爷爷每天早上去公园打太极拳。）	
row	pron	陣	[zan6]		[zan6] 阵，一阵子（时间或风雨等）〈量/名〉	
row	sentence	陣			例句：過咗一陣佢就返嚟。（gwo3 zo2 jat1 zan6 keoi5 zau6 faan1 lai4.）（过了一会儿他就回来了。）	
row	sentence	陣			例句：啱啱落咗一陣狂風暴雨。（ngaam1 ngaam1 lok6 zo2 jat1 zan6 kwong4 fung1 bou6 jyu5.）（刚刚下了一阵狂风暴雨。）	
row	pron	除衫	[ceoi4 saam1]		[ceoi4 saam1] 脱衣服〈动〉	
row	sentence	除衫			例句：屋企開咗暖氣，可以除衫。（uk1 kei2 hoi1 zo2 nyun5 hei3, ho2 ji5 ceoi4 saam1.）（家里开了暖气，可以脱掉外套。）	
row	sentence	除衫			例句：熱就除咗件外套啦。（jit6 zau6 ceoi4 zo2 gin6 ngoi6 tou3 laa1.）（热就脱掉外套吧。）	
row	pron	隻	[zek3]		[zek3] 只（量词，用于动物、单只鞋袜手脚等）〈量〉	
row	sentence	隻			例句：呢隻狗好乖。（ni1 zek3 gau2 hou2 gwaai1.）（这只狗很乖巧。）	
row	sentence	隻			例句：我隻手整親咗。（ngo5 zek3 sau2 zing2 can1 zo2.）（我的手受伤弄伤了。）	
row	pron	雙皮奶	[soeng1 pei4 naai5]		[soeng1 pei4 naai5] 双皮奶（顺德传统水牛奶甜品）〈名〉	
row	sentence	雙皮奶			例句：順德大良雙皮奶奶香濃郁。（seon6 dak1 daai6 loeng4 soeng1 pei4 naai5 naai5 hoeng1 nung4 juk1.）（顺德大良双皮奶奶香极其浓郁。）	
row	sentence	雙皮奶			例句：冷熱雙皮奶各有風味。（laang5 jit6 soeng1 pei4 naai5 gok3 jau5 fung1 mei6.）（冰的和热的双皮奶各有千秋。）	
row	pron	雙糧	[soeng1 loeng4]		[soeng1 loeng4] 十三薪，年底双薪〈名〉	
row	sentence	雙糧			例句：份合約包年底雙糧。（fan6 hap6 joek3 baau1 nin4 dai2 soeng1 loeng4.）（这份工作合同包含年底双薪。）	
row	sentence	雙糧			例句：有雙糧加花紅，過個肥年。（jau5 soeng1 loeng4 gaa1 faa1 hung4, gwo3 go3 fei4 nin4.）（有双薪加奖金分红，过个丰盛肥年。）	
row	pron	雞蛋仔	[gai1 daan6 zai2]		[gai1 daan6 zai2] 鸡蛋仔（著名香港街头烘焙小吃）〈名〉	
row	sentence	雞蛋仔			例句：熱辣辣嘅雞蛋仔外脆內軟。（jit6 laat6 laat6 ge3 gai1 daan6 zai2 ngoi6 ceoi3 noi6 jyun5.）（热气腾腾的鸡蛋仔外皮酥脆内里松软。）	
row	sentence	雞蛋仔			例句：買底原味雞蛋仔邊行邊食。（maai5 dai2 jyun4 mei6 gai1 daan6 zai2 bin1 haang4 bin1 sik6.）（买一整份原味鸡蛋仔边走边吃。）	
row	pron	離譜	[lei4 pou2]		[lei4 pou2] 离谱，过分，荒唐不合常理〈形〉	
row	sentence	離譜			例句：一碗白飯賣五十蚊？太離譜喇！（jat1 wun2 baak6 faan6 maai6 ng5 sap6 man1? taai3 lei4 pou2 laa3!）（一碗白米饭卖五十块？太离谱了！）	
row	sentence	離譜			例句：佢做嘢越嚟越離譜，完全冇規矩。（keoi5 zou6 je5 jyut6 lai4 jyut6 lei4 pou2, jyun4 cyun4 mou5 kwai1 geoi2.）（他做事越来越离谱，完全不守规矩。）	
row	pron	雪櫃	[syut3 gwai6]		[syut3 gwai6] 冰箱，电冰箱〈名〉	
row	sentence	雪櫃			例句：雪櫃入面仲有半個西瓜。（syut3 gwai6 jap6 min6 zung6 jau5 bun3 go3 sai1 gwaa1.）（冰箱里面还有半个西瓜。）	
row	sentence	雪櫃			例句：買返嚟嘅肉放落雪櫃先。（maai5 faan1 lai4 ge3 juk6 fong3 lok6 syut3 gwai6 sin1.）（买回来的肉先放进冰箱里。）	
row	pron	雲吞麵	[wan4 tan1 min6]		[wan4 tan1 min6] 馄饨面，云吞面〈名〉	
row	sentence	雲吞麵			例句：鮮蝦雲吞麵湯底好清甜。（sin1 haa1 wan4 tan1 min6 tong1 dai2 hou2 cing1 tim4.）（鲜虾云吞面的汤底很清甜鲜美。）	
row	sentence	雲吞麵			例句：呢度啲竹昇麵好有彈性。（ni1 dou6 di1 zuk1 sing1 min6 hou2 jau5 daan6 sing3.）（这里的竹升面很有韧劲。）	
row	pron	電掣	[din6 zai3]		[din6 zai3] 开关，电源插座〈名〉	
row	sentence	電掣			例句：臨出門記得熄晒所有電掣。（lam4 ceot1 mun4 gei3 dak1 sik1 saai3 so2 jau5 din6 zai3.）（出门前记得关掉所有电源开关。）	
row	sentence	電掣			例句：呢個電掣插座鬆咗。（ni1 go3 din6 zai3 caap3 zo6 sung1 zo2.）（这个电源插座松动了。）	
row	pron	電視	[din6 si6]		[din6 si6] 电视机，电视节目〈名〉	
row	sentence	電視			例句：一家人齊齊整整睇電視。（jat1 gaa1 jan4 cai4 cai4 zing2 zing2 tai2 din6 si6.）（一家人齐齐整整看电视。）	
row	sentence	電視			例句：今晚有精彩嘅足球直播。（gam1 maan5 jau5 zing1 coi2 ge3 zuk1 kau4 zik6 bo3.）（今晚有精彩的足球直播。）	
row	pron	電話	[din6 waa2]		[din6 waa2] 电话，手机〈名〉	
row	sentence	電話			例句：部電話響咗好耐。（bou6 din6 waa2 hoeng2 zo2 hou2 noi6.）（电话响了很久。）	
row	sentence	電話			例句：得閒打電話畀我啦。（dak1 haan4 daa2 din6 waa2 bei2 ngo5 laa1.）（有空打电话给我吧。）	
row	pron	靓仔	[leng3 zai2]		[leng3 zai2] 帅哥（称呼青年男子）；白米饭〈名〉	
row	sentence	靓仔			例句：靚仔，要唔要飲杯茶？（leng3 zai2, jiu3 m4 jiu3 jam2 bui1 caa4?）（帅哥，要不要喝杯茶？）	
row	sentence	靓仔			例句：伙計，唔該加多個靚仔！（fo2 gei3, m4 goi1 gaa1 do1 go3 leng3 zai2!）（服务员，麻烦加一碗白米饭！）	
row	pron	靓女	[leng3 neoi2]		[leng3 neoi2] 美女（称呼青年女性）〈名〉	
row	sentence	靓女			例句：靚女，想買啲咩啊？（leng3 neoi2, soeng2 maai5 di1 me1 aa3?）（美女，想买点什么呀？）	
row	sentence	靓女			例句：個個都讚佢係個大靚女。（go3 go3 dou1 zaan3 keoi5 hai6 go3 daai6 leng3 neoi2.）（人人都夸她是个大美女。）	
row	pron	靚	[leng3]		[leng3] 美丽，漂亮，质量优良〈形〉	
row	sentence	靚			例句：今日天氣好靚。（gam1 jat6 tin1 hei3 hou2 leng3.）（今天天气很好。）	
row	sentence	靚			例句：呢條裙着得你好靚。（ni1 tiu4 kwan4 zoek3 dak1 nei5 hou2 leng3.）（这条裙子穿得你很漂亮。）	
row	pron	靜	[zing6]		[zing6] 安静，清静，冷清〈形〉	
row	sentence	靜			例句：夜晚嘅鄉村好寧靜。（je6 maan5 ge3 hoeng1 cyun1 hou2 ning4 zing6.）（夜晚的乡村非常宁静祥和。）	
row	sentence	靜			例句：呢間咖啡館好靜好舒服。（ni1 gaan1 gaa3 fe1 gun2 hou2 zing6 hou2 syu1 fuk6.）（这家咖啡馆很安静很舒适。）	
row	pron	靜雞雞	[zing6 gai1 gai1]		[zing6 gai1 gai1] 悄悄地，偷偷摸摸，暗中〈副〉	
row	sentence	靜雞雞			例句：佢靜雞雞走咗入房。（keoi5 zing6 gai1 gai1 zau2 zo2 jap6 fong2.）（他悄悄地溜进了房间。）	
row	sentence	靜雞雞			例句：千祈唔好靜雞雞搞事。（cin1 kei4 m4 hou2 zing6 gai1 gai1 gaau2 si6.）（千万不要暗地里搞鬼捣乱。）	
row	pron	鞋	[haai4]		[haai4] 鞋子〈名〉	
row	sentence	鞋			例句：入屋前要先除鞋。（jap6 uk1 cin4 jiu3 sin1 ceoi4 haai4.）（进屋前要先脱鞋。）	
row	sentence	鞋			例句：呢對波鞋好啱跑步。（ni1 deoi3 bo1 haai4 hou2 ngaam1 paau2 bou6.）（这双运动鞋很适合跑步。）	
row	pron	頂唔順	[ding2 m4 seon6]		[ding2 m4 seon6] 受不了，吃不消，难以忍受〈动〉	
row	sentence	頂唔順			例句：天氣咁熱又冇冷氣，真係頂唔順！（tin1 hei3 gam3 jit6 jau6 mou5 laang5 hei3, zan1 hai6 ding2 m4 seon6!）（天气这么热又没有空调，真吃不消！）	
row	sentence	頂唔順			例句：成日加班，個人都頂唔順喇。（seng4 jat6 gaa1 baan1, go3 jan4 dou1 ding2 m4 seon6 laa3.）（整天加班，整个人都吃不消了。）	
row	pron	頭先	[tau4 sin1]		[tau4 sin1] 刚才，方才〈名/副〉	
row	sentence	頭先			例句：頭先邊個打電話嚟？（tau4 sin1 bin1 go3 daa2 din6 waa2 lai4?）（刚才谁打电话过来了？）	
row	sentence	頭先			例句：我頭先喺路上撞見佢。（ngo5 tau4 sin1 hai2 lou6 soeng6 zong6 gin3 keoi5.）（我刚才在路上碰见他了。）	
row	pron	頭痛	[tau4 tung3]		[tau4 tung3] 头痛，令人发愁〈动/形〉	
row	sentence	頭痛			例句：琴晚冇瞓好，今日好頭痛。（kam4 maan5 mou5 fan3 hou2, gam1 jat6 hou2 tau4 tung3.）（昨晚没睡好，今天很头痛。）	
row	sentence	頭痛			例句：呢件事真係令人頭痛。（ni1 gin6 si6 zan1 hai6 ling6 jan4 tau4 tung3.）（这件事真是令人头痛。）	
row	pron	頸	[geng2]		[geng2] 脖子，颈部〈名〉	
row	sentence	頸			例句：成日低頭睇電話，條頸好酸痛。（seng4 jat6 dai1 tau4 tai2 din6 waa2, tiu4 geng2 hou2 syun1 tung3.）（整天低头看手机，脖子很酸痛。）	
row	sentence	頸			例句：天氣凍要圍條圍巾保暖條頸。（tin1 hei3 dung3 jiu3 wai4 tiu4 wai4 gan1 bou2 nyun5 tiu4 geng2.）（天气冷要围围巾给脖子保暖。）	
row	pron	風筒	[fung1 tung2]		[fung1 tung2] 吹风机，电吹风〈名〉	
row	sentence	風筒			例句：沖完涼用風筒吹乾頭髮。（cung1 jyun4 loeng4 jung6 fung1 tung2 ceoi1 gon1 tau4 faat3.）（洗完澡用吹风机吹干头发。）	
row	sentence	風筒			例句：呢個風筒風力好大。（ni1 go3 fung1 tung2 fung1 lik6 hou2 daai6.）（这个吹风机风力很大。）	
row	pron	食	[sik6]		[sik6] 吃〈动〉	
row	sentence	食			例句：快啲食啦，唔好放凍。（faai3 di1 sik6 laa1, m4 hou2 fong3 dung3.）（快点吃吧，别放凉了。）	
row	sentence	食			例句：你鍾意食咩點心？（nei5 zung1 ji3 sik6 me1 dim2 sam1?）（你喜欢吃什么点心？）	
row	pron	食死貓	[sik6 sei2 maau1]		[sik6 sei2 maau1] 背黑锅，代人受过，蒙冤受屈〈动〉	
row	sentence	食死貓			例句：明明唔係我做嘅，憑咩要我食死貓！（ming4 ming4 m4 hai6 ngo5 zou6 ge3, pang4 me1 jiu3 ngo5 sik6死maau1!）（明明不是我做的，凭什么要我背黑锅！）	
row	sentence	食死貓			例句：佢性格老實，成日畀人恰到要食死貓。（keoi5 sing3 gik3 lou5 sat6, seng4 jat6 bei2 jan4 haap1 dou3 jiu3 sik6 sei2 maau1.）（他性格老实，经常被欺负得代人受过。）	
row	pron	食藥	[sik6 joek6]		[sik6 joek6] 吃药，服药〈动〉	
row	sentence	食藥			例句：食完飯半個鐘先好食藥。（sik6 jyun4 faan6 bun3 go3 zung1 sin1 hou2 sik6 joek6.）（吃完饭半小时后再吃药。）	
row	sentence	食藥			例句：醫生開嘅藥好有效。（ji1 sang1 hoi1 ge3 joek6 hou2 jau5 haau6.）（医生开的药很见效。）	
row	pron	飲	[jam2]		[jam2] 喝，饮〈动〉	
row	sentence	飲			例句：天氣熱，飲多啲水啦。（tin1 hei3 jit6, jam2 do1 di1 seoi2 laa1.）（天气热，多喝点水吧。）	
row	sentence	飲			例句：得閒一齊去飲茶！（dak1 haan4 jat1 cai4 heoi3 jam2 caa4!）（有空一起去喝茶！）	
row	pron	飲茶	[jam2 caa4]		[jam2 caa4] 喝早茶，去茶楼吃点心〈动〉	
row	sentence	飲茶			例句：禮拜天一家人去酒樓飲茶。（lai5 baai3 tin1 jat1 gaa1 jan4 heoi3 zau2 lau4 jam2 caa4.）（星期天一家人去酒楼喝早茶。）	
row	sentence	飲茶			例句：一盅兩件，慢慢歎。（jat1 zung1 loeng5 gin6, maan6 maan6 taan3.）（一盅两件点心，慢慢享受。）	
row	pron	飽	[baau2]		[baau2] 饱，吃饱〈形〉	
row	sentence	飽			例句：食得好飽，食唔落喇。（sik6 dak1 hou2 baau2, sik6 m4 lok6 laa3.）（吃得好饱，吃不下了。）	
row	sentence	飽			例句：你食飽未啊？（nei5 sik6 baau2 mei6 aa3?）（你吃饱了吗？）	
row	pron	餐	[caan1]		[caan1] 顿，番（量词，用于饮食、责骂或打斗）〈量〉	
row	sentence	餐			例句：今餐我請客！（gam1 caan1 ngo5 cing2 haak3!）（这顿饭我请客！）	
row	sentence	餐			例句：佢畀阿媽鬧咗一餐。（keoi5 bei2 aa3 maa1 naau6 zo2 jat1 caan1.）（他被妈妈狠狠训斥了一顿。）	
row	pron	馬馬地	[maa5 maa5 dei2]		[maa5 maa5 dei2] 一般般，马马虎虎，不过尔尔〈形/副〉	
row	sentence	馬馬地			例句：呢間餐廳啲出品味道馬馬地。（ni1 gaan1 caan1 teng1 di1 ceot1 ban2 mei6 dou6 maa5 maa5 dei2.）（这家餐厅的菜品味道很一般。）	
row	sentence	馬馬地			例句：我廣東話講得馬馬地咋。（ngo5 gwong2 dung1 waa2 gong2 dak1 maa5 maa5 dei2 zaa3.）（我的粤语讲得只是马马虎虎而已。）	
row	pron	驚	[geng1]		[geng1] 害怕，畏惧，恐慌〈动/形〉	
row	sentence	驚			例句：唔使驚，有大家喺度。（m4 sai2 geng1, jau5 daai6 gaa1 hai2 dou6.）（不用怕，有大家在这里。）	
row	sentence	驚			例句：佢好驚打雷。（keoi5 hou2 geng1 daa2 leoi4.）（他很害怕打雷。）	
row	pron	鬼馬	[gwai2 maa5]		[gwai2 maa5] 古灵精怪，风趣幽默，滑稽机灵〈形〉	
row	sentence	鬼馬			例句：呢個小朋友好鬼馬，成日引大家笑。（ni1 go3 siu2 pang4 jau5 hou2 gwai2 maa5, seng4 jat6 jan5 daai6 gaa1 siu3.）（这个小朋友古灵精怪，整天逗大家发笑。）	
row	sentence	鬼馬			例句：星爺嘅喜劇電影真係好鬼馬。（sing1 je4 ge3 hei2 kek6 din6 jing2 zan1 hai6 hou2 gwai2 maa5.）（周星驰的喜剧电影真的很幽默诙谐。）	
row	pron	魚蛋	[jyu4 daan2]		[jyu4 daan2] 鱼丸，鱼蛋〈名〉	
row	sentence	魚蛋			例句：街頭咖喱魚蛋好彈牙。（gaai1 tau4 gaa3 lei1 jyu4 daan2 hou2 daan6 ngaa4.）（街头的咖喱鱼蛋非常有嚼劲弹牙。）	
row	sentence	魚蛋			例句：食完一串咖喱魚蛋仲想食。（sik6 jyun4 jat1 cyun3 gaa3 lei1 jyu4 daan2 zung6 soeng2 sik6.）（吃完一串咖喱鱼蛋还想吃。）	
row	pron	鳳爪	[fung6 zaau2]		[fung6 zaau2] 酱汁蒸凤爪（鸡爪）〈名〉	
row	sentence	鳳爪			例句：豉汁鳳爪蒸得好軟爛入味。（si6 zap1 fung6 zaau2 zing1 dak1 hou2 jyun5 laan6 jap6 mei6.）（豉汁凤爪蒸得非常软烂入味。）	
row	sentence	鳳爪			例句：飲茶點可以唔食鳳爪？（jam2 caa4 dim2 ho2 ji5 m4 sik6 fung6 zaau2?）（喝早茶怎么能不吃凤爪呢？）	
row	pron	鴛鴦	[jin1 joeng1]		[jin1 joeng1] 鸳鸯（咖啡混合奶茶的经典饮品）〈名〉	
row	sentence	鴛鴦			例句：凍鴛鴦少冰少甜。（dung3 jin1 joeng1 siu2 bing1 siu2 tim4.）（冰鸳鸯少冰少糖。）	
row	sentence	鴛鴦			例句：鴛鴦融合咗咖啡同奶茶嘅香味。（jin1 joeng1 jung4 hap6 zo2 gaa3 fe1 tung4 naai5 caa4 ge3 hoeng1 mei6.）（鸳鸯融合了咖啡与奶茶的独特香气。）	
row	pron	黑口黑面	[haak1 hau2 haak1 min6]		[haak1 hau2 haak1 min6] 拉长着脸，脸色阴沉难看，面带怒色〈形〉	
row	sentence	黑口黑面			例句：佢今日成日都黑口黑面，邊個惹到佢啊？（keoi5 gam1 jat6 seng4 jat6 dou1 haak1 hau2 haak1 min6, bin1 go3 je5 dou2 keoi5 aa3?）（他今天一整天都拉着个脸，谁惹到他了？）	
row	sentence	黑口黑面			例句：做服務業唔好黑口黑面。（zou6 fuk6 mou6 jip6 m4 hou2 haak1 hau2 haak1 min6.）（做服务行业不要沉着脸给顾客看。）	
row	pron	點心	[dim2 sam1]		[dim2 sam1] 点心（粤式茶点）〈名〉	
